,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,keras
322,1483882.0,3807057.0,347537.5134,9.00823,90,2.364030799,420.2277514,26338,144.546169,5.146,52.2,52.95771804,4.804462142,19.58341557,80.718,0.024,0,0,1e-05,14.83882,0,0,28,0.595744681,2,0.042553191,0.228585834,0.245551839471
323,980405.0,2697995.0,201346.6301,7.594547,90,3.335810481,3926.255101,89342,30.19850686,3.366,98.6,5.98909747,40.9771116,358.1499404,16.321,2.82925728,0,0,0.20001,196090.8041,1,20,9,0.391304348,2,0.086956522,0.220229474,0.183297038078
324,280716.0,814610.0,61566.1244,2.083174,91,11.1709898,4871.750039,824292,0.988254162,3.616,30.8,19.78345517,5.013016747,293.4326367,61.402,0.374,0,0,1e-05,2.80716,0,0,10,0.212765957,1,0.021276596,0.2081118,0.215133547783
325,1160024.0,3085390.0,256156.9413,7.304578,92,2.981794846,475.3555114,56785,54.3345954,4.514,11.6,23.43340895,3.79000676,33.91902276,60.036,0.06138656,0,0,1e-05,11.60024,0,0,22,0.468085106,1,0.021276596,0.145127726,0.185541152954
326,1113028.0,2842782.0,249781.44,8.111894,92,3.236266446,1105.449726,143100,19.86570231,3.514,94.7,10.26891541,3.413238772,70.80293492,73.379,1.918,0,0,1.00001,1113039.13,2,50,3,0.055555556,0,0.0,0.15338875,0.136577993631
327,1790225.338,4193316.0,380997.4333,16.791425,93,2.217815209,8452.111524,2724900,1.538888033,2.62,97.5,0.40066744,20.31601275,521.6400628,46.542,3.583,0,0,2.00001,3580468.578,2,100,6,0.111111111,0,0.0,0.011282414,0.0149870812893
328,767764.0,1937926.0,171141.8551,4.593549,93,4.798944851,447.0906113,117600,16.47896259,4.681,14.3,41.22744695,0.335717445,13.34631705,79.794,0.05,0,0,1.00001,767771.6776,1,100,20,0.425531915,1,0.021276596,0.267513888,0.27502310276
329,695086.0,1766573.0,157894.5107,4.177435,93,5.264430058,2180.518694,342000,5.165418129,4.994,14.4,10.59969083,9.957745212,96.35010667,36.334,0.095,0,0,6.00001,4170522.951,6,100,31,0.659574468,1,0.021276596,0.142587287,0.146649211645
330,1107486.0,2880058.0,246834.3,6.745581,94,3.263823159,452.3284329,56785,50.71864049,4.727,11.5,24.82728218,3.912509836,29.66658106,61.507,0.05652,0,0,3.00001,3322469.075,3,100,27,0.574468085,1,0.021276596,0.151123277,0.206457227468
331,2020729.013,4846000.0,403932.8448,17.8069496,95,1.960379695,10478.68805,2724900,1.778413887,2.756,97.5,0.23691381,19.86636153,624.7291731,46.85101679,3.527096,0,0,1e-05,20.20729013,0,0,1,0.018518519,0,0.0,0.01,0.0127386152744
332,1941234.0,4655567.0,462082.5558,10.465959,96,2.062047437,219.5445241,27830,167.2859145,6.035,47.8,73.24149515,2.534014537,20.85880811,88.528,0.028,0,0,1e-05,19.41234,0,0,27,0.574468085,1,0.021276596,0.085564402,0.0973471105099
333,1180799.733,3153000.0,259699.4382,7.513451283,97,3.076435141,484.002687,56785,55.52522673,4.4432,11.6,23.43340895,3.626669326,35.37285395,59.56872123,0.063063872,0,0,1e-05,11.80799733,0,0,25,0.531914894,1,0.021276596,0.14,0.123917430639
334,2030445.0,5526993.0,470702.1558,13.297798,97,1.75502303,683.2146425,390757,14.14432243,4.022,38.2,0.0,2.953559254,17.80401666,66.257,0.051,0,0,1e-05,20.30445,0,0,10,0.212765957,1,0.021276596,0.2851551,0.296807348728
335,1910207.332,4517821.0,399899.7511,17.289224,98,2.169187314,9487.021876,2724900,1.657976806,2.74,97.5,0.23691381,20.18754097,538.7827771,46.71,3.6004,0,0,1e-05,19.10207332,0,0,2,0.037037037,0,0.0,0.010168383,0.00446149706841
336,1858484.276,4348412.0,387211.8008,17.035275,99,2.276693193,9207.761629,2724900,1.595806085,2.64,97.5,0.4136413,20.25177686,582.0976506,46.639,3.617,0,0,1e-05,18.58484276,0,0,4,0.074074074,0,0.0,0.010626736,0.0184347033501
337,3438081.0,9577870.0,813952.1815,34.811059,99,1.033632739,4355.451815,2381741,4.021373441,2.744,86.1,0.18942068,0.70549243,206.4084034,33.903,1.207,0,0,1e-05,34.38081,0,0,13,0.276595745,1,0.021276596,0.037185619,0.04239615798
338,1503687.0,3881713.0,352265.7556,9.231041,99,2.550420394,448.3425943,26338,147.3807047,5.027,53.3,52.63893781,4.692221443,33.74981477,79.832,0.033333333,0,0,1e-05,15.03687,0,0,14,0.29787234,1,0.021276596,0.207880099,0.209737017751
339,891389.2707,2268568.387,175318.7435,5.358643627,99,4.363985699,526.6726721,117600,19.29054751,4.1274,15.7,28.47491356,-0.267413614,30.15996841,0.0,0.05,0,0,1e-05,8.913892707,0,0,24,0.510638298,1,0.021276596,0.11,0.119371324778
340,3243749.0,9552770.0,772299.0883,34.261971,100,1.046816787,4278.441913,2381741,4.010834931,2.661,85.8,0.12002927,0.718352254,150.5470392,34.652,1.207,0,0,1e-05,32.43749,0,0,10,0.212765957,1,0.021276596,0.038185752,0.0503408312798
341,2587997.992,8275486.0,555945.8846,26.48825,100,1.208388245,1051.358672,447400,18.49683952,2.39,98.6,2.15730769,4.982273444,35.62839039,63.474,2.6335,0,0,1e-05,25.87997992,0,0,0,0.0,0,0.0,0.065456666,0.0706126391888
342,1807675.0,4324049.0,435554.0278,9.790151,100,2.312647243,214.1649995,27830,155.3736615,6.212,47.2,48.2887406,2.502396846,20.77401252,89.088,0.028,0,0,2.00001,3615368.077,2,100,31,0.659574468,1,0.021276596,0.09075208,0.0822139680386
343,1041716.0,2670296.0,236593.4887,6.219761,100,3.744903187,431.6965332,56785,47.02467201,4.936,11.5,16.98426797,3.924532571,33.75042354,62.942,0.053,0,0,4.00001,4166874.417,4,100,20,0.425531915,1,0.021276596,0.193583213,0.215930253267
344,2000317.0,4828879.0,474503.1976,10.81686,102,2.112291486,222.4557441,27830,173.5134387,5.948,48.0,50.27867323,2.549823383,21.55325396,88.239,0.028,0,0,1e-05,20.00317,0,0,28,0.595744681,1,0.021276596,0.082755565,0.0668953955173
345,645755.0,1738331.0,151116.064,4.202104,102,5.867697234,512.6992771,622984,2.790330089,4.902,19.6,29.86303391,2.238403575,16.34316897,61.682,0.052,0,0,1e-05,6.45755,0,0,10,0.212765957,1,0.021276596,0.498099395,0.502518355846
346,1573444.0,4129271.0,359964.8739,9.509798,102,2.470169674,727.3296124,112622,36.6648701,5.094,17.3,29.2930545,2.200540958,34.14297248,58.146,0.059,0,0,3.67001,5774555.214,4,100,28,0.595744681,1,0.021276596,0.194677993,0.183584481478
347,3642326.0,9659820.0,853537.1569,35.40179,103,1.066272456,4346.827985,2381741,4.055781044,2.818,86.4,0.0460478,0.692632605,207.7212083,33.178,1.207,0,0,1e-05,36.42326,0,0,21,0.446808511,1,0.021276596,0.036942881,0.05267816782
348,2648170.462,8205550.0,608916.7394,26.868,103,1.255247972,1193.288346,447400,18.34052302,2.554,99.9,1.4098137,4.836344034,48.75463179,63.598,2.617,0,0,1e-05,26.48170462,0,0,0,0.0,0,0.0,0.060797847,0.0560407340527
349,2352718.0,6105294.0,561642.701,13.112383,103,1.687060443,384.9809638,118484,51.52842578,5.901,37.0,59.54381519,1.685869156,21.37583068,84.856,0.0205,0,0,1e-05,23.52718,0,0,14,0.29787234,1,0.021276596,0.298331739,0.322306156158
350,1707141.636,4060612.0,372854.632,16.5566,103,2.536563454,8081.509676,2724900,1.49018753,2.59,97.4,0.6787353,20.38024864,460.5548137,46.419,3.624,0,0,1.48001,2526586.693,2,110,4,0.074074074,0,0.0,0.083113597,0.0762813091278
351,283656.0,819449.0,62690.39559,2.115703,104,12.69145487,4931.203969,824292,0.994124655,3.608,31.3,21.46656244,4.898098459,285.9816247,60.403,0.374,0,0,2.00001,567314.8366,2,100,13,0.276595745,1,0.021276596,0.201368696,0.210406824946
352,2359734.0,5944000.0,549954.1203,12.738676,105,1.766487214,1089.150577,752618,7.897764869,5.911,42.2,33.77676533,1.68924146,48.1756618,62.548,0.06,0,0,1e-05,23.59734,0,0,10,0.212765957,1,0.021276596,0.681513891,0.71167755127
353,730123.0,1869551.0,162638.6957,4.394334,106,5.669810559,2800.979726,342000,5.466523392,4.919,14.8,5.43851194,9.231772291,163.3065573,35.469,0.095,0,0,2.00001,1460253.301,2,100,26,0.553191489,1,0.021276596,0.145503451,0.134620934725
354,1005679.19,2733000.0,205035.9174,7.845441922,107,3.915111599,3907.013655,89342,30.59031586,3.3286,98.6,5.98909747,40.33726344,361.5252786,16.09639652,2.883508736,0,0,1.00001,1005689.247,1,100,11,0.47826087,2,0.086956522,0.35,0.333523660898
355,3855941.0,9627435.0,910221.7088,21.126676,108,1.121794123,320.3533444,799380,12.04362756,5.736,16.5,42.91216629,0.969532547,21.38531197,70.001,0.027,0,0,1e-05,38.55941,0,0,28,0.595744681,2,0.042553191,1.565005198,1.5952488184
356,2560451.967,8389893.0,533529.6024,26.167,109,1.299182242,995.3055423,447400,18.75255476,2.36,97.3,1.75641548,5.128202853,28.19646782,63.324,2.65,0,0,1e-05,25.60451967,0,0,0,0.0,0,0.0,0.071514828,0.0765011906624
357,1723208.0,4450404.0,405572.9089,10.152521,109,2.449215846,400.9004292,245857,18.10159564,5.575,16.3,14.21007008,2.169842348,12.5343166,66.404,0.1,0,0,1e-05,17.23208,0,0,10,0.212765957,1,0.021276596,0.174311474,0.229658216238
358,1603614.0,4227949.0,365377.6065,9.779391,110,2.601734316,732.4701504,112622,37.5410577,5.009,17.8,29.73991781,2.211540959,40.01989767,57.744,0.0611,0,0,4.00001,6414472.036,3,200,31,0.659574468,1,0.021276596,0.202425638,0.221471264958
359,2143063.0,5691439.0,495245.6657,13.720997,110,1.932727382,597.0956418,390757,14.56516198,4.044,37.9,0.0,2.882778101,37.20702422,66.622,0.062,0,0,1.00001,2143084.431,1,100,20,0.425531915,1,0.021276596,0.401628013,0.39989566803
360,1597025.0,4126571.0,360790.8689,9.750314,111,2.689884652,508.8758675,26338,156.6774622,4.751,55.3,53.25132017,4.467740045,37.68590756,77.967,0.052,0,0,1e-05,15.97025,0,0,13,0.276595745,1,0.021276596,0.445292236,0.441925406456
361,524831.5066,1409000.0,98703.55316,6.259103158,111,7.877927608,6597.394419,10400,135.4807692,1.7438,80.7,1.01703019,46.32502403,543.166704,12.09198733,3.14060992,0,0,0.60001,314904.1522,2,30,11,0.47826087,2,0.086956522,0.43,0.450798600912
362,2553457.0,6227281.0,634098.9468,13.309942,112,1.798537757,647.2475124,1240192,5.021223327,6.76,20.6,19.50727782,2.038700289,30.1553627,67.168,0.075666667,0,0,1e-05,25.53457,0,0,14,0.29787234,1,0.021276596,0.310509827,0.353262871504
363,461133.0,1403771.0,90083.88997,5.850743,113,8.049746006,6938.905517,10400,134.9779808,1.722,80.7,1.01703019,34.1456803,557.6779226,12.208,3.1288416,0,0,0.63001,290518.4013,2,33,9,0.391304348,2,0.086956522,0.411799146,0.411174118519
364,1941020.0,5440916.0,448053.3119,12.984418,114,2.095235435,767.5929277,390757,13.92403975,4.006,38.6,0.0,3.024340406,28.52517713,65.89,0.124333333,0,0,1e-05,19.4102,0,0,28,0.595744681,2,0.042553191,0.149843541,0.167769104242
365,744955.0,1919586.0,164593.2916,4.504962,114,5.93878055,3256.701821,342000,5.612824561,4.869,14.9,4.02168591,8.86878583,161.6386006,35.043,0.095,0,0,4.00001,2979827.45,4,100,27,0.574468085,1,0.021276596,0.137240782,0.149159759283
366,2269334.0,5830546.0,521337.1841,13.357003,115,1.972371027,972.6858201,196722,29.6385051,5.173,45.6,18.86994923,1.929196618,47.75251607,57.503,0.0593,0,0,4.00001,9077358.693,4,100,31,0.659574468,1,0.021276596,0.357496675,0.386003553867
367,2099719.962,6578500.0,474395.37,46.50935,116,1.763319906,3170.756646,603550,10.89967691,1.345,95.3,0.28600122,10.697985,196.1136581,31.853,3.15555,0,0,1e-05,20.99719962,0,0,0,0.0,0,0.0,0.02376446,0.0251648724079
368,2292352.0,5775805.0,538137.5257,12.381509,116,2.008378053,1057.518855,752618,7.674284963,5.963,41.9,38.4468891,1.893929861,62.92278027,62.969,0.055,0,0,1e-05,22.92352,0,0,14,0.29787234,1,0.021276596,0.803256699,0.781093239784
369,1879203.0,4488084.0,449105.7648,10.124572,117,2.606903079,216.2647105,27830,161.2678405,6.123,47.5,43.46550074,2.518205692,20.34701459,88.811,0.028,0,0,0.89001,1672509.462,1,89,28,0.595744681,1,0.021276596,0.08828374,0.0747888982296
370,759042.0,1969680.0,166461.2492,4.62033,117,5.940051176,4180.955071,342000,5.759298246,4.811,15.0,4.02168591,8.505799369,182.9634566,34.62,0.095,0,0,2.00001,1518091.59,2,100,21,0.446808511,1,0.021276596,0.135661385,0.114492148161
371,1489158.0,3848483.0,343272.4658,8.707637,117,3.040158941,724.5281721,112622,34.17168049,5.365,15.6,18.54508954,2.13779213,28.77488754,59.297,0.0555,0,0,1.00001,1489172.892,1,100,9,0.191489362,1,0.021276596,0.254902585,0.24931576848
372,2655155.0,6821974.0,606862.5285,14.769824,119,1.744363142,463.7151448,118484,57.57717498,5.531,38.8,57.68543024,1.474100165,36.71748149,84.46,0.019,0,0,1e-05,26.55155,0,0,29,0.617021277,1,0.021276596,0.184859415,0.184450626373
373,1542778.0,3992275.0,356896.4074,9.481083,120,3.005804961,471.9968658,26338,151.5785177,4.895,54.3,51.5693429,4.579980744,33.81060938,78.915,0.042666667,0,0,1e-05,15.42778,0,0,10,0.212765957,1,0.021276596,0.491134823,0.474687635899
374,2551560.326,6542590.0,504934.56,45.4896,120,1.834136023,3103.259993,603550,10.84017894,1.506,95.8,0.67034267,10.69446704,311.1603512,30.726,3.543,0,0,2.00001,5103146.168,2,100,3,0.055555556,0,0.0,0.038341087,0.0324376821518
375,1755218.0,4554513.0,412203.81,10.427356,122,2.678661802,391.317725,245857,18.52504911,5.497,16.8,20.02316919,2.067409846,13.8889073,65.995,0.1,0,0,1e-05,17.55218,0,0,13,0.276595745,1,0.021276596,0.166568242,0.210031941533
376,2895268.0,7573117.0,650780.9619,16.695253,122,1.61096151,481.7481559,118484,63.91679045,5.129,40.6,73.7810467,1.294669469,29.01885819,83.898,0.0176104,0,0,1e-05,28.95268,0,0,28,0.595744681,1,0.021276596,0.183247969,0.195922851562
377,2581183.279,6500608.0,519763.62,45.5933,122,1.876747529,3103.213915,603550,10.7706205,1.531,95.8,0.60426202,10.64846998,289.7057493,30.928,3.531,0,0,2.00001,5162392.37,2,100,6,0.111111111,0,0.0,0.039038676,0.033777564764
378,1175607.0,2954870.0,256364.0674,8.481855,124,4.196462112,1148.672985,143100,20.64898672,3.454,95.0,8.22169014,3.242910896,83.78094601,73.218,1.85414,0,0,1.00001,1175618.756,1,100,1,0.018518519,0,0.0,0.031798782,0.0251250565052
379,2019580.328,6708178.0,458519.95,46.78775,125,1.863397185,2920.076695,603550,11.11453566,1.31,95.2,0.29898804,10.74515472,148.1186711,32.031,3.1254,0,0,1e-05,20.19580328,0,0,0,0.0,0,0.0,0.011513845,0.00835335254669
380,3844982.0,9798703.0,888039.0662,36.036159,125,1.275679036,4462.737312,2381741,4.11409259,2.873,86.6,0.02819294,0.67977278,228.915952,32.474,1.207,0,0,1e-05,38.44982,0,0,29,0.617021277,1,0.021276596,0.05977431,0.0941527187824
381,4161160.0,10559088.0,962611.1224,22.994867,125,1.18381436,366.7521691,799380,13.20909705,5.64,17.9,66.58438183,0.917251695,23.61134593,69.452,0.026,0,0,1.00001,4161201.612,1,100,13,0.276595745,1,0.021276596,0.325041166,0.355615288019
382,672794.0,1846755.0,158675.2055,4.6195,125,6.768629298,503.5159897,622984,2.964369871,4.451,21.5,29.14899122,1.927709836,17.01594078,60.742,0.028104,0,0,5.00001,3363976.728,5,100,27,0.574468085,1,0.021276596,0.333645938,0.338957160711
383,2080701.0,5119057.0,511684.8858,10.423616,126,2.461390838,650.3814761,1284000,3.986804517,6.992,10.8,16.671639,3.498417905,23.65236357,78.166,0.037,0,0,2.00001,4161422.807,2,100,13,0.276595745,1,0.021276596,0.373312034,0.393340557814
384,2537172.172,6454578.0,502767.1,45.7061,128,1.983088592,3063.068455,603550,10.69435507,1.459,95.7,0.48460637,10.60247292,250.5780888,31.124,3.517,0,0,1e-05,25.37172172,0,0,5,0.092592593,0,0.0,0.00998782,0.0323023200035
385,2953595.0,7773879.0,663509.4717,17.215232,128,1.646539649,476.5852359,118484,65.61121333,5.048,41.0,73.7810467,1.249811795,27.67652052,83.728,0.01733248,0,0,1e-05,29.53595,0,0,22,0.468085106,1,0.021276596,0.181574687,0.205774784088
386,1716531.0,4477521.0,363848.4383,10.556429,128,2.858724727,576.9945622,26338,170.002316,4.287,58.2,65.30683931,4.155223115,46.79306593,75.078,0.0624,0,0,2.00001,3433079.165,2,100,31,0.659574468,1,0.021276596,0.134634183,0.122679740191
387,2143155.196,5200000.0,501513.2356,11.58486028,129,2.480769231,204.999196,27830,186.8487244,5.7752,48.0,50.27867323,2.628867612,23.99995436,87.66428764,0.028,0,0,1e-05,21.43155196,0,0,25,0.531914894,1,0.021276596,0.06,0.0620569884777
388,1518515.0,3945245.0,348971.4137,8.973525,129,3.269758912,742.312567,112622,35.03085543,5.272,16.2,24.20997142,2.158708406,31.01526554,58.922,0.059,0,0,1.83001,2778897.635,4,100,12,0.255319149,1,0.021276596,0.245161239,0.257017999887
389,2741488.0,6685546.0,666722.0156,14.223403,129,1.929535748,666.750812,1240192,5.39073466,6.67,21.5,19.9405898,2.128998238,41.3864041,65.597,0.049,0,0,0.06001,164516.6949,2,3,12,0.255319149,1,0.021276596,0.292414139,0.330971896648
390,4069515.0,10255006.0,945298.3734,22.359637,130,1.267673564,350.5801072,799380,12.82869974,5.674,17.4,52.82615545,0.934678646,21.41411052,69.636,0.0265,0,0,1e-05,40.69515,0,0,10,0.212765957,1,0.021276596,0.343999046,0.386162221432
391,1992338.73,6900173.0,423946.35,47.10515,131,1.898503124,2716.32527,603550,11.43264518,1.213,95.1,0.32156613,10.79232444,118.3073894,32.21,3.067266667,0,0,1e-05,19.9233873,0,0,0,0.0,0,0.0,0.012820299,-0.0162312686443
392,1722486.0,4161417.0,421303.54,9.461117,131,3.147966186,212.9520721,27830,149.5298958,6.302,46.9,50.71550359,2.486588,18.9457458,89.359,0.028,0,0,4.00001,6889961.225,4,100,28,0.595744681,1,0.021276596,0.083161583,0.0733087062836
393,639695.0,1693367.0,149935.8278,4.055608,131,7.736066665,423.9144471,622984,2.71815488,5.089,18.9,35.34255187,2.328849337,14.28373981,61.934,0.074,0,0,5.00001,3198481.397,5,100,27,0.574468085,2,0.042553191,0.259607822,0.34918063879
394,1982969.0,5474702.0,458926.5964,13.127942,133,2.429355972,726.5278486,390757,14.01050269,4.012,38.4,0.0,2.98894983,21.24877429,66.074,0.087666667,0,0,1e-05,19.82969,0,0,14,0.29787234,1,0.021276596,0.166618761,0.212744176388
395,1142488.0,3018754.0,253079.2327,7.115163,134,4.438917514,480.7029229,56785,53.16111649,4.584,11.6,23.43340895,3.830841119,33.89092289,60.531,0.0599888,0,0,2.00001,2284987.425,2,100,27,0.574468085,1,0.021276596,0.150644943,0.177358299494
396,2501414.945,6608884.0,488937.0276,45.271947,135,2.042704941,3085.095904,603550,10.95001905,1.498,95.9,0.64045546,10.7404641,202.6585798,30.518,3.61446,0,0,1e-05,25.01414945,0,0,2,0.037037037,0,0.0,0.038102819,0.0552944242954
397,656253.0,1801366.0,155009.5434,4.444973,137,7.605339503,448.967819,622984,2.891512463,4.624,20.7,25.12177092,2.102734932,17.41374391,61.172,0.0406,0,0,4.00001,2625018.563,4,100,28,0.595744681,1,0.021276596,0.490001219,0.535038948059
398,1657910.0,4255859.0,394186.7297,9.669023,139,3.266085648,368.0967023,245857,17.31030233,5.729,15.3,17.03063755,2.374707352,8.57058119,67.193,0.1,0,0,5.00001,8289566.579,5,100,27,0.574468085,2,0.042553191,0.196726992,0.223769173026
399,1726412.0,4538506.0,398449.2351,10.510122,139,3.062681861,826.5084862,644329,7.043771117,5.286,6.6,0.0,3.387365696,25.4161842,81.978,0.284,0,0,4.00001,6905665.264,4,100,31,0.659574468,1,0.021276596,0.540231034,0.557567834854
400,647468.0,1759947.0,152121.3133,4.280405,140,7.954785002,506.4953404,622984,2.825027609,4.807,19.9,25.55104199,2.193180694,19.96737755,61.53,0.041,0,0,4.00001,2589878.475,4,100,12,0.255319149,1,0.021276596,0.486474084,0.501834630966
401,3433929.187,9054000.0,754721.7182,31.8986356,141,1.55732273,1986.170448,447400,20.23692445,2.5208,100.0,0.90813069,3.531581187,145.3887066,63.6002949,2.51088,0,0,1e-05,34.33929187,0,0,1,0.018518519,0,0.0,0.03,0.0311584174633
402,3969586.0,9945147.0,927880.5541,21.73786,141,1.417776932,331.3304667,799380,12.44107558,5.707,16.9,45.97583175,0.952105597,21.25979085,69.818,0.027,0,0,1e-05,39.69586,0,0,14,0.29787234,1,0.021276596,0.334928057,0.361439734697
403,2649817.0,6454845.0,650632.5199,13.759226,142,2.199897906,654.9863555,1240192,5.20471427,6.719,21.1,19.02652955,2.083849264,36.20940436,66.388,0.074,0,0,1e-05,26.49817,0,0,10,0.212765957,1,0.021276596,0.302160712,0.322630465031
404,663132.0,1823759.0,156800.9601,4.530903,142,7.786116477,460.7772613,622984,2.927457206,4.537,21.1,36.68919936,2.015222384,18.08817508,60.966,0.03392,0,0,4.00001,2652534.631,4,100,31,0.659574468,1,0.021276596,0.337310834,0.37824678421
405,719282.4722,1941000.0,165758.9285,5.000661546,143,7.367336425,569.4669495,622984,3.11564984,4.1224,21.8,45.73379423,1.315122001,15.0626569,59.72597892,0.008857254,0,0,3.00001,2157854.609,4,130,24,0.510638298,1,0.021276596,0.73,0.740452647209
406,1699259.0,4697329.0,361681.8382,11.341544,144,3.065571945,647.1090673,26338,178.3479763,3.898,60.8,46.18230357,3.891116517,52.48366269,72.159,0.0775872,0,0,1e-05,16.99259,0,0,28,0.595744681,1,0.021276596,0.123678464,0.128012955189
407,2734425.0,7011251.0,617157.9577,15.226813,146,2.082367326,472.1572631,118484,59.17466493,5.423,39.2,58.38266408,1.429242491,43.14118238,84.337,0.01855,0,0,1e-05,27.34425,0,0,32,0.680851064,1,0.021276596,0.189103866,0.194055378437
408,2567771.0,6436166.0,613892.4031,13.834195,146,2.268431237,528.0878465,274200,23.47252371,6.192,15.0,30.2603262,4.4203962,27.65285018,77.661,0.028,0,0,1e-05,25.67771,0,0,14,0.29787234,1,0.021276596,0.486953366,0.483103901148
409,2953216.66,8299953.0,648366.48,28.5624,146,1.759046105,1417.659963,447400,18.5515266,2.342,100.0,1.73808889,4.398555806,75.74480851,63.809,2.538,0,0,4.00001,11812896.17,4,100,4,0.074074074,0,0.0,0.156822869,0.150201380253
410,2004623.0,5246713.0,452660.0581,12.275527,146,2.782694613,400.5482626,245857,21.34050688,5.013,20.0,12.57012842,1.821762216,30.46022073,63.32,0.1,0,0,3.00001,6013889.046,3,100,27,0.574468085,1,0.021276596,0.184863092,0.227874577045
